10077	1147	2015-04-04	44436	女	浙江 杭州	0	1	0	2015-04-02	color4
10077	1147	2015-04-04	1080555	男	浙江 杭州	1	1	1	2015-04-02	color4
10077	1147	2015-04-04	1084092	女	浙江 杭州	0	1	0	2015-04-02	color4
10077	1147	2015-04-04	1083147	女	浙江 杭州	0	1	0	2015-04-02	color4
10077	1147	2015-04-04	1084134	女	浙江 杭州	1	1	0	2015-04-02	color4
10077	1147	2015-04-04	1050650	女	浙江 杭州	0	2	1	2015-04-02	color4
10077	1147	2015-04-04	1062662	女	浙江 杭州	0	2	0	2015-04-02	color4
10077	1147	2015-04-04	36735	女	浙江 杭州	0	1	0	2015-04-02	color4
10077	1147	2015-04-04	1006683	男	浙江 杭州	1	0	0	2015-04-03	color4
10077	1147	2015-04-04	56919	女	浙江 杭州	0	2	0	2015-04-03	color4
10077	1147	2015-04-04	1081249	女	浙江 衢州	0	2	0	2015-04-03	color4
10077	1147	2015-04-04	1081249	女	浙江 衢州	2	0	0	2015-04-03	color4
10077	1147	2015-04-04	1084364	女	浙江 杭州	1	0	0	2015-04-03	color4
10077	1147	2015-04-04	58080	男	上海 上海	2	0	0	2015-04-03	color4
10077	1147	2015-04-04	77083	女	浙江 杭州	0	2	0	2015-04-03	color4
10077	1147	2015-04-04	1084361	女	浙江 杭州	0	2	0	2015-04-03	color4
10077	1147	2015-04-04	1080360	女	浙江 杭州	1	0	0	2015-04-03	color4
10077	1147	2015-04-04	9256	男	浙江 杭州	1	0	0	2015-04-03	color4
10077	2779	2015-04-05	1003201	女	浙江 杭州	1	1	0	2015-03-19	color4
10077	2779	2015-04-05	13107	女	浙江 杭州	2	2	0	2015-03-26	color3
10077	2779	2015-04-05	1052663	男	浙江 杭州	1	1	0	2015-03-29	color4
10077	2779	2015-04-05	63571	女	浙江 杭州	1	1	1	2015-03-31	color4
10077	2779	2015-04-05	10314	男	浙江 杭州	0	1	1	2015-04-01	color4
10077	2779	2015-04-05	1006648	女	浙江 杭州	0	2	2	2015-04-01	color4
10077	2779	2015-04-05	69741	女	浙江 杭州	1	1	0	2015-04-01	color4
10077	1148	2015-04-11	47815	男	上海 上海	3	0	0	2015-02-02	color2
10077	1148	2015-04-11	77634	男	浙江 杭州	1	0	0	2015-02-02	color2
10077	1148	2015-04-11	52548	女	浙江 杭州	0	1	0	2015-03-09	color4
10077	1148	2015-04-11	1083475	男	江苏 苏州	1	1	0	2015-03-29	color4
10077	1148	2015-04-11	1057478	女	浙江 杭州	0	2	0	2015-04-01	color4
10077	1148	2015-04-11	37500	女	浙江 杭州	0	4	0	2015-04-05	color4
10077	1148	2015-04-11	13868	男	浙江 杭州	1	0	0	2015-04-08	color4
10077	1148	2015-04-11	57883	男	浙江 杭州	1	0	0	2015-04-08	color4
10077	1148	2015-04-11	1059083	男	浙江 杭州	1	0	0	2015-04-08	color4
10077	1148	2015-04-11	1082913	女	浙江 杭州	1	0	0	2015-04-09	color4
10077	1148	2015-04-11	51760	女	浙江 杭州	2	2	0	2015-04-09	color4
10077	1148	2015-04-11	35457	男	浙江 杭州	1	0	0	2015-04-09	color4
10077	1148	2015-04-11	1085195	女	广东 广州	1	1	0	2015-04-10	color4
10077	1148	2015-04-11	34998	女	浙江 杭州	0	2	0	2015-04-10	color4
10077	1148	2015-04-11	1080386	女	浙江 杭州	0	1	0	2015-04-10	color5
10077	1148	2015-04-11	1077214	女	浙江 杭州	1	1	0	2015-04-10	color5
10077	1148	2015-04-11	1076521	女	浙江 金华	1	0	0	2015-04-10	color5
10077	1148	2015-04-11	64210	女	浙江 杭州	0	1	0	2015-04-10	color5
10077	1148	2015-04-11	1005268	女	浙江 杭州	0	2	0	2015-04-10	color5
10077	1149	2015-04-18	1084363	女	浙江 杭州	0	2	0	2015-04-03	color4
10077	1149	2015-04-18	1083229	女	浙江 宁波	1	1	0	2015-04-06	color4
10077	1149	2015-04-18	51408	女	浙江 杭州	0	1	0	2015-04-08	color4
10077	1149	2015-04-18	1080742	女	天津 天津	1	0	0	2015-04-09	color4
10077	1149	2015-04-18	1085473	女	浙江 温州	0	2	0	2015-04-11	color4
10077	1149	2015-04-18	1085751	女	浙江 杭州	9	8	0	2015-04-13	color4
10077	1149	2015-04-18	43812	男	浙江 杭州	1	1	0	2015-04-14	color4
10077	1149	2015-04-18	1053887	女	浙江 杭州	0	5	0	2015-04-14	color4
10077	1149	2015-04-18	1076112	男	浙江 杭州	6	4	0	2015-04-14	color4
10077	1149	2015-04-18	1086108	女	浙江 金华	0	1	0	2015-04-15	color4
10077	1149	2015-04-18	1053887	女	浙江 杭州	0	2	0	2015-04-16	color4
10077	1149	2015-04-18	1086108	女	浙江 金华	1	1	0	2015-04-16	color4
10077	1149	2015-04-18	1086342	女	浙江 杭州	7	7	0	2015-04-16	color5
10077	1149	2015-04-18	1080952	女	浙江 杭州	0	1	0	2015-04-17	color4
10077	1149	2015-04-18	57261	女	浙江 杭州	0	1	0	2015-04-17	color4
10077	1149	2015-04-18	25868	男	浙江 杭州	1	0	0	2015-04-17	color4
10077	1150	2015-04-25	13926	女	西藏 拉萨	4	0	0	2015-02-02	color2
10077	1150	2015-04-25	1003538	女	浙江 杭州	0	1	0	2015-04-22	color4
10077	1150	2015-04-25	1087248	女	浙江 杭州	3	3	0	2015-04-22	color4
10077	1150	2015-04-25	1086891	女	浙江 杭州	0	2	1	2015-04-22	color4
10077	1150	2015-04-25	6228	女	浙江 杭州	0	1	0	2015-04-24	color4
10077	1150	2015-04-25	26171	男	浙江 杭州	1	1	0	2015-04-24	color4
10077	3590	2015-04-30	77634	男	浙江 杭州	1	1	1	2015-04-20	color3
10077	3590	2015-04-30	77446	女	浙江 杭州	4	4	4	2015-04-21	color4
10077	3590	2015-04-30	1080852	女	浙江 杭州	0	2	0	2015-04-22	color4
10077	3590	2015-04-30	1087121	女	浙江 杭州	0	2	2	2015-04-23	color4
10077	3590	2015-04-30	1087275	女	浙江 杭州	1	1	2	2015-04-23	color4
10077	3590	2015-04-30	1087334	女	浙江 杭州	0	1	1	2015-04-23	color4
10077	3590	2015-04-30	1060478	女	浙江 杭州	0	2	2	2015-04-24	color4
10077	3590	2015-04-30	1052275	女	浙江 杭州	0	2	1	2015-04-24	color4
10077	3590	2015-04-30	1087635	女	浙江 杭州	1	1	1	2015-04-26	color4
10077	3590	2015-04-30	1067341	男	浙江 杭州	1	0	0	2015-04-26	color4
10077	3590	2015-04-30	1002317	女	浙江 杭州	1	1	1	2015-04-27	color4
10077	3590	2015-04-30	12031	女	浙江 杭州	1	2	0	2015-04-28	color4
10077	3590	2015-04-30	73565	女	浙江 杭州	0	2	0	2015-04-28	color4
10077	3590	2015-04-30	22269	男	浙江 杭州	1	1	0	2015-04-28	color4
10077	3590	2015-04-30	1086176	女	浙江 台州	0	1	0	2015-04-28	color4
10077	3590	2015-04-30	22269	男	浙江 杭州	1	1	0	2015-04-29	color4
10077	3287	2015-05-01	1086072	女	浙江 杭州	2	2	3	2015-04-16	color4
10077	3287	2015-05-01	1051129	男	浙江 杭州	1	0	0	2015-04-17	color4
10077	3287	2015-05-01	1057726	女	浙江 杭州	1	2	1	2015-04-19	color4
10077	3287	2015-05-01	13540	女	浙江 杭州	1	1	0	2015-04-19	color4
10077	3287	2015-05-01	1087374	女	浙江 杭州	1	1	1	2015-04-23	color4
10077	3287	2015-05-01	1084389	女	浙江 杭州	0	1	1	2015-04-26	color4
10077	3287	2015-05-01	1085798	女	浙江 杭州	0	1	1	2015-04-26	color4
10077	3287	2015-05-01	1087720	女	浙江 杭州	1	2	1	2015-04-27	color4
10077	3287	2015-05-01	22451	女	浙江 杭州	0	1	1	2015-04-27	color4
10077	3287	2015-05-01	1056341	女	浙江 杭州	0	1	0	2015-04-27	color4
10077	3287	2015-05-01	45507	女	浙江 杭州	0	2	0	2015-04-27	color4
10077	3287	2015-05-01	1051144	女	浙江 杭州	0	3	2	2015-04-28	color4
10077	3287	2015-05-01	52200	男	浙江 杭州	1	0	0	2015-04-28	color4
10077	3287	2015-05-01	41540	女	浙江 杭州	0	1	0	2015-04-28	color4
10077	3287	2015-05-01	1088167	女	浙江 杭州	1	3	0	2015-04-29	color4
10077	3287	2015-05-01	1	男	浙江 杭州	3	3	0	2015-04-30	color3
10077	3287	2015-05-01	7234	女	浙江 杭州	1	1	0	2015-04-30	color4
10077	3287	2015-05-01	1076475	女	 	0	1	1	2015-04-30	color4
10077	3287	2015-05-01	1088445	女	浙江 杭州	0	1	0	2015-04-30	color4
10077	3287	2015-05-01	1088299	女	浙江 杭州	1	0	0	2015-04-30	color4
10077	3287	2015-05-01	1088273	女	浙江 杭州	1	0	0	2015-04-30	color4
10077	3287	2015-05-01	1070973	女	浙江 杭州	1	0	0	2015-04-30	color4
10077	3288	2015-05-02	1059868	男	上海 上海	4	2	0	2015-04-22	color3
10077	3288	2015-05-02	57483	女	四川 泸州	6	6	0	2015-04-22	color3
10077	3288	2015-05-02	47826	男	江苏 南京	9	9	0	2015-04-22	color3
10077	3288	2015-05-02	1087608	女	浙江 杭州	1	2	1	2015-04-25	color4
10077	3288	2015-05-02	1082560	女	广东 广州	0	2	0	2015-04-26	color4
10077	3288	2015-05-02	1005268	女	浙江 杭州	0	2	0	2015-04-29	color4
10077	3288	2015-05-02	72298	男	浙江 嘉兴	2	0	0	2015-04-29	color4
10077	3288	2015-05-02	58545	男	浙江 杭州	1	0	0	2015-04-29	color4
10077	3288	2015-05-02	1070421	男	江苏 南京	2	0	0	2015-04-30	color4
10077	3288	2015-05-02	1088292	女	浙江 温州	1	1	0	2015-04-30	color4
10077	3289	2015-05-09	1001507	男	上海 上海	6	9	0	2015-04-22	color3
10077	3289	2015-05-09	48489	男	辽宁 沈阳	4	9	0	2015-04-22	color3
10077	3289	2015-05-09	16957	男	浙江 杭州	4	6	0	2015-04-22	color3
10077	3289	2015-05-09	1088720	女	浙江 杭州	1	1	0	2015-05-04	color4
10077	3289	2015-05-09	1088689	女	江苏 无锡	2	1	0	2015-05-05	color4
10077	3289	2015-05-09	10037	女	浙江 杭州	0	2	0	2015-05-05	color4
10077	3289	2015-05-09	44971	女	浙江 杭州	0	4	0	2015-05-08	color4
10077	3289	2015-05-09	4435	女	浙江 杭州	0	1	0	2015-05-08	color4
10077	3289	2015-05-09	1072783	女	 	0	1	0	2015-05-08	color4
10077	3289	2015-05-09	1077800	女	浙江 湖州	1	0	0	2015-05-08	color5
10077	3291	2015-05-16	4677	女	青海 西宁	3	8	0	2015-04-22	color3
10077	3291	2015-05-16	1059862	男	上海 上海	0	9	0	2015-04-22	color3
10077	3291	2015-05-16	1068289	男	上海 上海	0	4	0	2015-04-29	color4
10077	3291	2015-05-16	1089899	女	浙江 杭州	0	2	0	2015-05-13	color4
10077	3291	2015-05-16	1052130	女	浙江 杭州	1	1	0	2015-05-13	color4
10077	3291	2015-05-16	35189	女	浙江 杭州	2	4	0	2015-05-13	color4
10077	3291	2015-05-16	1084083	女	浙江 杭州	1	1	0	2015-05-13	color4
10077	3291	2015-05-16	33458	女	浙江 杭州	0	1	0	2015-05-14	color4
10077	3291	2015-05-16	1076134	女	浙江 杭州	0	1	0	2015-05-14	color4
10077	3291	2015-05-16	1090211	女	浙江 杭州	1	0	0	2015-05-15	color4
10077	3291	2015-05-16	1090218	女	浙江 宁波	1	0	0	2015-05-15	color4
10077	3291	2015-05-16	38317	男	浙江 杭州	1	0	0	2015-05-15	color3
10077	3293	2015-05-23	1001508	男	上海 上海	4	3	0	2015-04-22	color3
10077	3293	2015-05-23	1082948	女	浙江 杭州	3	1	0	2015-04-22	color3
10077	3293	2015-05-23	1082966	女	北京 北京	0	4	0	2015-04-22	color3
10077	3293	2015-05-23	24734	女	浙江 杭州	1	0	0	2015-05-12	color4
10077	3293	2015-05-23	1083886	女	浙江 杭州	1	0	0	2015-05-18	color4
10077	3293	2015-05-23	1080649	女	浙江 杭州	0	2	0	2015-05-19	color4
10077	3293	2015-05-23	56370	女	浙江 杭州	1	1	0	2015-05-19	color4
10077	3293	2015-05-23	1090773	女	浙江 杭州	0	1	0	2015-05-19	color4
10077	3293	2015-05-23	1080403	女	 	1	1	0	2015-05-20	color4
10077	3293	2015-05-23	1091064	女	浙江 衢州	0	2	0	2015-05-22	color4
10077	3293	2015-05-23	1076148	女	浙江 杭州	1	6	0	2015-05-22	color4
10077	3293	2015-05-23	1080633	女	浙江 杭州	0	1	0	2015-05-22	color4
10077	3293	2015-05-23	1077291	女	浙江 杭州	2	2	0	2015-05-22	color4
10077	3293	2015-05-23	1083302	女	浙江 杭州	0	1	0	2015-05-22	color4
10077	3715	2015-06-06	1059862	男	上海 上海	5	5	0	2015-04-22	color3
10077	3715	2015-06-06	47808	男	江苏 南京	3	0	0	2015-04-22	color3
10077	3715	2015-06-06	47812	男	浙江 杭州	4	0	0	2015-04-22	color3
10077	3715	2015-06-06	1092198	女	浙江 杭州	0	1	0	2015-06-02	color4
10077	3715	2015-06-06	1	男	浙江 杭州	14	5	3	2015-06-03	color4
10077	3715	2015-06-06	15572	女	浙江 杭州	0	1	0	2015-06-03	color4
10077	3715	2015-06-06	44394	女	浙江 杭州	1	1	0	2015-06-04	color4
10077	3715	2015-06-06	55064	男	浙江 杭州	1	0	0	2015-06-04	color4
10077	3715	2015-06-06	1092692	女	浙江 杭州	0	2	0	2015-06-04	color4
10077	3715	2015-06-06	1058103	女	浙江 杭州	1	2	0	2015-06-04	color4
10077	3715	2015-06-06	25380	女	浙江 杭州	1	1	0	2015-06-05	color4
10077	3715	2015-06-06	45507	女	浙江 杭州	0	2	0	2015-06-05	color5
10077	3715	2015-06-06	25913	男	浙江 杭州	1	0	0	2015-06-05	color4
10077	3716	2015-06-13	31513	男	上海 上海	1	4	0	2015-04-22	color4
10077	3716	2015-06-13	416	女	江苏 南京	0	2	0	2015-04-22	color3
10077	3716	2015-06-13	17035	男	浙江 杭州	3	0	0	2015-04-22	color4
10077	3716	2015-06-13	73939	女	浙江 杭州	0	2	0	2015-06-07	color4
10077	3716	2015-06-13	1093211	女	浙江 杭州	0	1	0	2015-06-08	color4
10077	3716	2015-06-13	1093335	女	浙江 杭州	0	1	0	2015-06-09	color4
10077	3716	2015-06-13	1093594	女	浙江 杭州	2	1	0	2015-06-11	color4
10077	3716	2015-06-13	1093601	女	浙江 杭州	0	3	0	2015-06-11	color4
10077	3716	2015-06-13	24007	女	浙江 杭州	2	2	0	2015-06-12	color4
10077	3716	2015-06-13	1093837	女	浙江 杭州	1	1	0	2015-06-12	color4
10077	3717	2015-06-20	45865	女	江苏 连云港	1	1	1	2015-04-22	color3
10077	3717	2015-06-20	57480	男	河南 开封	1	0	0	2015-04-22	color3
10077	3717	2015-06-20	1001508	男	上海 上海	3	0	0	2015-04-22	color3
10077	3717	2015-06-20	5628	男	福建 厦门	5	5	0	2015-04-22	color3
10077	3717	2015-06-20	1081593	女	浙江 台州	1	1	0	2015-06-11	color4
10077	3717	2015-06-20	1094424	女	浙江 杭州	0	4	0	2015-06-15	color4
10077	3717	2015-06-20	1094406	女	浙江 杭州	0	1	0	2015-06-15	color4
10077	3717	2015-06-20	27228	男	浙江 杭州	1	1	0	2015-06-15	color4
10077	3717	2015-06-20	18244	男	浙江 杭州	1	0	0	2015-06-15	color4
10077	3717	2015-06-20	1095204	女	浙江 杭州	0	2	0	2015-06-16	color4
10077	3717	2015-06-20	1071908	女	浙江 杭州	0	2	0	2015-06-17	color4
10077	3717	2015-06-20	1095202	女	浙江 杭州	0	1	0	2015-06-17	color4
10077	3717	2015-06-20	1077601	女	浙江 杭州	0	2	0	2015-06-17	color4
10077	3717	2015-06-20	56903	女	浙江 杭州	0	1	0	2015-06-18	color4
10077	3717	2015-06-20	1095555	女	浙江 杭州	0	1	0	2015-06-18	color4
10077	3717	2015-06-20	1053478	女	浙江 杭州	1	2	1	2015-06-18	color4
10077	3717	2015-06-20	1071503	男	浙江 杭州	1	0	0	2015-06-18	color4
10077	3717	2015-06-20	1067311	男	浙江 杭州	1	0	0	2015-06-19	color4
10077	3717	2015-06-20	1067311	男	浙江 杭州	0	1	0	2015-06-19	color4
10077	3717	2015-06-20	33321	男	浙江 杭州	1	0	0	2015-06-19	color4
10077	3717	2015-06-20	36061	女	浙江 杭州	1	1	0	2015-06-19	color4
10077	3718	2015-06-27	41051	男	广东 广州	4	3	0	2015-04-22	color3
10077	3718	2015-06-27	32171	男	浙江 杭州	2	2	0	2015-04-22	color3
10077	3718	2015-06-27	34699	女	浙江 杭州	0	1	0	2015-06-18	color4
10077	3718	2015-06-27	32012	女	浙江 杭州	17	0	0	2015-06-23	color4
10077	3718	2015-06-27	1095419	女	浙江 杭州	0	2	0	2015-06-25	color4
10077	3718	2015-06-27	1005788	男	浙江 杭州	1	1	0	2015-06-25	color4
10077	3718	2015-06-27	1096807	女	北京 北京	0	2	0	2015-06-25	color4
10077	3718	2015-06-27	1095619	女	浙江 杭州	0	1	0	2015-06-26	color4
10077	3718	2015-06-27	1091146	女	浙江 杭州	1	2	0	2015-06-26	color4
10077	3721	2015-07-18	57479	男	福建 福州	1	0	0	2015-04-22	color3
10077	3721	2015-07-18	1087905	女	浙江 杭州	0	2	0	2015-07-04	color4
10077	3721	2015-07-18	1099994	女	浙江 杭州	1	1	1	2015-07-12	color4
10077	3721	2015-07-18	1100484	女	浙江 杭州	1	1	1	2015-07-14	color4
10077	3721	2015-07-18	74640	女	江苏 无锡	0	1	0	2015-07-15	color4
10077	3721	2015-07-18	1100379	女	浙江 杭州	0	2	0	2015-07-15	color4
10077	3721	2015-07-18	37479	女	浙江 宁波	1	1	0	2015-07-16	color4
10077	3721	2015-07-18	1100779	女	浙江 杭州	0	1	0	2015-07-16	color4
10077	3721	2015-07-18	1099866	女	浙江 杭州	0	1	1	2015-07-16	color4
10077	3721	2015-07-18	1100840	女	浙江 杭州	2	1	0	2015-07-16	color4
10077	3721	2015-07-18	1090156	女	浙江 杭州	2	1	0	2015-07-16	color4
10077	3721	2015-07-18	1094638	女	上海 上海	2	0	0	2015-07-16	color4
10077	3721	2015-07-18	1100995	女	浙江 杭州	1	0	0	2015-07-17	color4
10077	3721	2015-07-18	1061987	女	浙江 杭州	1	1	0	2015-07-17	color4
10077	3721	2015-07-18	1069190	女	浙江 杭州	0	2	0	2015-07-17	color4
10077	3722	2015-07-25	57481	男	陕西 西安	3	3	0	2015-04-22	color3
10077	3722	2015-07-25	1098968	女	浙江 杭州	1	1	0	2015-07-06	color4
10077	3722	2015-07-25	44040	女	浙江 杭州	0	2	2	2015-07-08	color4
10077	3722	2015-07-25	1100920	女	浙江 杭州	1	1	0	2015-07-16	color4
10077	3722	2015-07-25	1062463	女	江苏 苏州	0	2	2	2015-07-18	color4
10077	3722	2015-07-25	1101754	女	浙江 杭州	0	2	0	2015-07-21	color4
10077	3722	2015-07-25	1072443	男	浙江 杭州	1	1	1	2015-07-22	color4
10077	3722	2015-07-25	1101504	女	浙江 杭州	0	1	0	2015-07-22	color5
10077	3722	2015-07-25	1101579	女	浙江 杭州	1	1	1	2015-07-22	color5
10077	3722	2015-07-25	1102333	女	重庆 重庆	0	3	2	2015-07-23	color5
10077	3722	2015-07-25	1102338	女	浙江 杭州	0	2	0	2015-07-23	color5
10077	3722	2015-07-25	1102512	女	浙江 杭州	1	1	0	2015-07-24	color5
10077	3722	2015-07-25	1004834	男	浙江 杭州	1	0	0	2015-07-24	color5
10077	3722	2015-07-25	1061622	女	浙江 杭州	0	2	0	2015-07-24	color5
10077	3722	2015-07-25	1102627	女	浙江 杭州	1	1	1	2015-07-24	color5
10077	3722	2015-07-25	1102677	女	浙江 杭州	0	1	1	2015-07-24	color5
10077	3722	2015-07-25	1102709	女	浙江 杭州	0	1	0	2015-07-24	color5
10077	3725	2015-08-15	47784	男	陕西 西安	1	1	1	2015-04-22	color3
10077	3725	2015-08-15	1104233	女	浙江 杭州	0	1	1	2015-07-31	color4
10077	3725	2015-08-15	1106060	女	浙江 杭州	0	2	0	2015-08-11	color4
10077	3725	2015-08-15	1106217	女	江苏 盐城	1	0	0	2015-08-11	color3
10077	3725	2015-08-15	55291	男	浙江 杭州	1	1	0	2015-08-12	color4
10077	3725	2015-08-15	1106328	女	浙江 杭州	0	1	0	2015-08-12	color4
10077	3725	2015-08-15	17962	男	浙江 杭州	1	0	0	2015-08-12	color3
10077	3725	2015-08-15	1081601	女	浙江 杭州	1	1	0	2015-08-12	color4
10077	3725	2015-08-15	1106410	女	浙江 杭州	1	1	0	2015-08-12	color4
10077	3725	2015-08-15	46514	女	浙江 杭州	1	1	0	2015-08-13	color5
10077	3725	2015-08-15	1106559	女	浙江 杭州	1	1	0	2015-08-13	color4
10077	3725	2015-08-15	49873	男	浙江 杭州	1	1	0	2015-08-13	color5
10077	3725	2015-08-15	1065487	女	浙江 杭州	0	1	0	2015-08-13	color4
10077	3725	2015-08-15	27425	女	浙江 杭州	1	0	0	2015-08-13	color4
10077	3725	2015-08-15	1106626	女	浙江 杭州	1	1	1	2015-08-13	color5
10077	3725	2015-08-15	1008052	男	浙江 杭州	1	0	0	2015-08-13	color4
10077	3725	2015-08-15	1106675	女	浙江 杭州	1	1	0	2015-08-14	color5
10077	3725	2015-08-15	1106696	女	浙江 杭州	1	1	0	2015-08-14	color4
10077	3725	2015-08-15	57037	男	浙江 杭州	1	0	0	2015-08-14	color5
10077	3726	2015-08-22	32135	女	浙江 杭州	0	1	0	2015-04-22	color3
10077	3726	2015-08-22	1104182	女	浙江 宁波	1	1	0	2015-08-01	color4
10077	3726	2015-08-22	1103224	女	江苏 无锡	0	2	0	2015-08-05	color4
10077	3726	2015-08-22	1107015	女	浙江 杭州	0	8	0	2015-08-16	color4
10077	3726	2015-08-22	1093036	女	浙江 杭州	0	2	0	2015-08-18	color4
10077	3726	2015-08-22	1102338	女	浙江 杭州	0	1	0	2015-08-18	color4
10077	3726	2015-08-22	1107073	女	浙江 杭州	1	1	0	2015-08-19	color4
10077	3726	2015-08-22	1107567	女	浙江 杭州	1	1	0	2015-08-19	color4
10077	3726	2015-08-22	1079183	女	浙江 杭州	2	0	0	2015-08-19	color4
10077	3726	2015-08-22	1107705	女	上海 上海	1	1	0	2015-08-20	color4
10077	3726	2015-08-22	1103466	女	浙江 杭州	1	1	1	2015-08-20	color4
10077	3726	2015-08-22	1106358	女	浙江 杭州	0	1	1	2015-08-20	color4
10077	3726	2015-08-22	1082023	女	浙江 杭州	2	0	0	2015-08-20	color4
10077	3726	2015-08-22	17911	女	浙江 杭州	1	1	0	2015-08-21	color4
10077	3726	2015-08-22	1062927	男	浙江 杭州	1	0	0	2015-08-21	color4
10077	3726	2015-08-22	1095101	女	浙江 杭州	1	2	0	2015-08-21	color4
10077	3726	2015-08-22	1056175	女	浙江 杭州	0	3	0	2015-08-21	color5
10077	4763	2015-09-03	1107700	女	江苏 无锡	0	2	0	2015-08-20	color5
10077	4763	2015-09-03	1107364	女	浙江 杭州	0	2	0	2015-08-21	color4
10077	4763	2015-09-03	1075547	女	浙江 杭州	0	2	0	2015-08-26	color4
10077	4763	2015-09-03	1004570	女	浙江 杭州	1	1	0	2015-08-27	color4
10077	4763	2015-09-03	2645	女	浙江 杭州	0	2	0	2015-08-28	color4
10077	4763	2015-09-03	57985	男	浙江 杭州	1	1	0	2015-08-29	color4
10077	4763	2015-09-03	1106021	女	浙江 杭州	0	2	0	2015-08-29	color4
10077	4763	2015-09-03	1109462	女	浙江 杭州	1	1	0	2015-08-30	color4
10077	4763	2015-09-03	1109471	女	浙江 杭州	0	1	0	2015-08-30	color4
10077	4763	2015-09-03	1109522	女	浙江 杭州	0	1	0	2015-08-30	color4
10077	4763	2015-09-03	70985	女	浙江 杭州	1	1	0	2015-08-30	color4
10077	4763	2015-09-03	1085064	女	安徽 滁州	0	1	0	2015-08-31	color4
10077	4763	2015-09-03	1109605	女	浙江 杭州	0	2	0	2015-08-31	color4
10077	4763	2015-09-03	44030	女	浙江 杭州	1	1	0	2015-08-31	color4
10077	4763	2015-09-03	1109634	女	浙江 杭州	1	1	0	2015-08-31	color4
10077	4763	2015-09-03	34292	男	浙江 杭州	3	2	0	2015-08-31	color4
10077	4763	2015-09-03	1109911	女	浙江 杭州	0	2	2	2015-09-01	color4
10077	4763	2015-09-03	46844	女	浙江 杭州	1	1	0	2015-09-01	color4
10077	4763	2015-09-03	1109947	女	浙江 杭州	1	1	0	2015-09-01	color4
10077	4763	2015-09-03	1106704	女	浙江 杭州	1	0	0	2015-09-01	color5
10077	4763	2015-09-03	1109937	女	浙江 杭州	0	2	0	2015-09-01	color4
10077	4763	2015-09-03	1110133	女	浙江 杭州	1	1	1	2015-09-01	color4
10077	4763	2015-09-03	34292	男	浙江 杭州	0	1	0	2015-09-01	color4
10077	4763	2015-09-03	1110139	女	浙江 杭州	0	2	0	2015-09-01	color4
10077	4763	2015-09-03	28524	女	浙江 杭州	1	1	0	2015-09-02	color4
10077	4763	2015-09-03	1068639	女	浙江 杭州	0	1	0	2015-09-02	color5
10077	4763	2015-09-03	56265	女	浙江 杭州	0	1	0	2015-09-02	color5
10077	4763	2015-09-03	29821	男	浙江 杭州	1	1	1	2015-09-02	color5
10077	4763	2015-09-03	1007110	女	浙江 杭州	1	1	1	2015-09-02	color5
